Image Path,Predicted Gender,Predicted Age,Skin Tone,Target,Skin Tone Group,Intersection,Reliability Score Gender,Reliability Score Age,file
/AI_Face_imagesV2/Real/imdb_wiki/imdb/90/nm0597390_rm4271082496_1952-4-8_2005_face1.jpg,0,3,8,0,2,2,,,AIFace/imdb_wiki/imdb/90/nm0597390_rm4271082496_1952-4-8_2005_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/imdb/23/nm0001323_rm1149277952_1945-7-1_2008_face1.jpg,0,3,8,0,2,2,,,AIFace/imdb_wiki/imdb/23/nm0001323_rm1149277952_1945-7-1_2008_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/wiki/37/15900637_1958-06-07_2012_face1.jpg,0,3,8,0,2,2,,,AIFace/imdb_wiki/wiki/37/15900637_1958-06-07_2012_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/imdb/32/nm0000932_rm1466544896_1966-8-14_2011_face1.jpg,0,3,8,0,2,2,,,AIFace/imdb_wiki/imdb/32/nm0000932_rm1466544896_1966-8-14_2011_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/imdb/81/nm0000481_rm2569719040_1954-6-28_2014_face1.jpg,0,3,8,0,2,2,,,AIFace/imdb_wiki/imdb/81/nm0000481_rm2569719040_1954-6-28_2014_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/imdb/55/nm0000155_rm2922027008_1955-11-13_2001_face1.jpg,0,3,8,0,2,2,,,AIFace/imdb_wiki/imdb/55/nm0000155_rm2922027008_1955-11-13_2001_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/imdb/14/nm0175814_rm4201817856_1953-11-13_2013_face1.jpg,0,3,8,0,2,2,,,AIFace/imdb_wiki/imdb/14/nm0175814_rm4201817856_1953-11-13_2013_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/imdb/91/nm0000291_rm353613824_1958-8-16_2008_face1.jpg,0,3,8,0,2,2,,,AIFace/imdb_wiki/imdb/91/nm0000291_rm353613824_1958-8-16_2008_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/imdb/58/nm0876958_rm2901274624_1965-5-17_2014_face1.jpg,0,3,9,0,2,2,,,AIFace/imdb_wiki/imdb/58/nm0876958_rm2901274624_1965-5-17_2014_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/imdb/39/nm0177639_rm1008709120_1961-8-28_2011_face1.jpg,0,3,9,0,2,2,,,AIFace/imdb_wiki/imdb/39/nm0177639_rm1008709120_1961-8-28_2011_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/imdb/60/nm0000260_rm700821504_1956-8-20_2008_face1.jpg,0,3,9,0,2,2,,,AIFace/imdb_wiki/imdb/60/nm0000260_rm700821504_1956-8-20_2008_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/imdb/68/nm0110168_rm1679872_1967-3-6_2012_face1.jpg,0,3,9,0,2,2,,,AIFace/imdb_wiki/imdb/68/nm0110168_rm1679872_1967-3-6_2012_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/imdb/08/nm0004908_rm1213107456_1963-7-5_2009_face1.jpg,0,3,9,0,2,2,,,AIFace/imdb_wiki/imdb/08/nm0004908_rm1213107456_1963-7-5_2009_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/imdb/50/nm0565250_rm1594228480_1970-8-26_2015_face1.jpg,0,3,9,0,2,2,,,AIFace/imdb_wiki/imdb/50/nm0565250_rm1594228480_1970-8-26_2015_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/imdb/56/nm0000656_rm3485054208_1958-8-18_2011_face1.jpg,0,3,9,0,2,2,,,AIFace/imdb_wiki/imdb/56/nm0000656_rm3485054208_1958-8-18_2011_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/imdb/04/nm0005004_rm1310228736_1958-3-4_2009_face1.jpg,0,3,9,0,2,2,,,AIFace/imdb_wiki/imdb/04/nm0005004_rm1310228736_1958-3-4_2009_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/wiki/21/30496921_1916-02-13_1977_face1.jpg,0,3,9,0,2,2,,,AIFace/imdb_wiki/wiki/21/30496921_1916-02-13_1977_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/imdb/70/nm0842770_rm3872037632_1960-11-5_2008_face1.jpg,0,3,9,0,2,2,,,AIFace/imdb_wiki/imdb/70/nm0842770_rm3872037632_1960-11-5_2008_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/wiki/79/12947479_1909-03-20_1954_face1.jpg,0,3,9,0,2,2,,,AIFace/imdb_wiki/wiki/79/12947479_1909-03-20_1954_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/imdb/31/nm0674231_rm314672384_1948-3-31_1995_face1.jpg,0,3,9,0,2,2,,,AIFace/imdb_wiki/imdb/31/nm0674231_rm314672384_1948-3-31_1995_face1.jpg
/AI_Face_imagesV2/Real/FFHQ/31189.png,0,3,9,0,2,2,,,AIFace/FFHQ/31189.png
/AI_Face_imagesV2/Real/imdb_wiki/imdb/87/nm0696387_rm2764822272_1967-6-21_2013_face1.jpg,0,3,9,0,2,2,,,AIFace/imdb_wiki/imdb/87/nm0696387_rm2764822272_1967-6-21_2013_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/imdb/66/nm0000666_rm2588006144_1967-2-20_2013_face1.jpg,0,3,9,0,2,2,,,AIFace/imdb_wiki/imdb/66/nm0000666_rm2588006144_1967-2-20_2013_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/imdb/75/nm0335275_rm1008896768_1949-9-18_2009_face1.jpg,0,3,9,0,2,2,,,AIFace/imdb_wiki/imdb/75/nm0335275_rm1008896768_1949-9-18_2009_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/imdb/16/nm0789716_rm4172987392_1958-7-10_2008_face1.jpg,0,3,9,0,2,2,,,AIFace/imdb_wiki/imdb/16/nm0789716_rm4172987392_1958-7-10_2008_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/imdb/92/nm0047392_rm868153600_1951-5-5_2014_face1.jpg,0,3,9,0,2,2,,,AIFace/imdb_wiki/imdb/92/nm0047392_rm868153600_1951-5-5_2014_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/wiki/03/5612703_1953-07-21_2011_face1.jpg,0,3,10,0,2,2,,,AIFace/imdb_wiki/wiki/03/5612703_1953-07-21_2011_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/imdb/40/nm0001840_rm579923968_1963-11-20_2013_face1.jpg,0,3,10,0,2,2,,,AIFace/imdb_wiki/imdb/40/nm0001840_rm579923968_1963-11-20_2013_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/imdb/43/nm0222643_rm3888559104_1949-8-21_2005_face1.jpg,0,3,10,0,2,2,,,AIFace/imdb_wiki/imdb/43/nm0222643_rm3888559104_1949-8-21_2005_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/imdb/31/nm0567031_rm2482503168_1968-8-17_2014_face1.jpg,0,3,10,0,2,2,,,AIFace/imdb_wiki/imdb/31/nm0567031_rm2482503168_1968-8-17_2014_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/imdb/22/nm0000622_rm3241736448_1957-3-20_2014_face1.jpg,0,3,10,0,2,2,,,AIFace/imdb_wiki/imdb/22/nm0000622_rm3241736448_1957-3-20_2014_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/imdb/96/nm0000096_rm2389371392_1968-8-9_2013_face1.jpg,0,3,10,0,2,2,,,AIFace/imdb_wiki/imdb/96/nm0000096_rm2389371392_1968-8-9_2013_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/imdb/43/nm0000843_rm3048702208_1931-9-17_1977_face1.jpg,0,3,10,0,2,2,,,AIFace/imdb_wiki/imdb/43/nm0000843_rm3048702208_1931-9-17_1977_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/imdb/39/nm0001339_rm1865071104_1958-11-16_2007_face1.jpg,0,3,10,0,2,2,,,AIFace/imdb_wiki/imdb/39/nm0001339_rm1865071104_1958-11-16_2007_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/imdb/16/nm0001416_rm4221868288_1959-3-23_2007_face1.jpg,0,3,10,0,2,2,,,AIFace/imdb_wiki/imdb/16/nm0001416_rm4221868288_1959-3-23_2007_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/imdb/90/nm0000690_rm0756480_1946-8-16_2008_face1.jpg,0,3,10,0,2,2,,,AIFace/imdb_wiki/imdb/90/nm0000690_rm0756480_1946-8-16_2008_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/imdb/51/nm0005251_rm4116698112_1967-8-21_2014_face1.jpg,0,3,10,0,2,2,,,AIFace/imdb_wiki/imdb/51/nm0005251_rm4116698112_1967-8-21_2014_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/imdb/43/nm0170043_rm1115723520_1960-4-9_2008_face1.jpg,0,3,10,0,2,2,,,AIFace/imdb_wiki/imdb/43/nm0170043_rm1115723520_1960-4-9_2008_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/imdb/78/nm0001378_rm678867968_1951-7-8_2012_face1.jpg,0,3,10,0,2,2,,,AIFace/imdb_wiki/imdb/78/nm0001378_rm678867968_1951-7-8_2012_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/wiki/34/2660034_1956-03-16_2007_face2.jpg,0,3,10,0,2,2,,,AIFace/imdb_wiki/wiki/34/2660034_1956-03-16_2007_face2.jpg
/AI_Face_imagesV2/Real/imdb_wiki/imdb/59/nm0005259_rm236557312_1958-11-12_2006_face1.jpg,0,3,10,0,2,2,,,AIFace/imdb_wiki/imdb/59/nm0005259_rm236557312_1958-11-12_2006_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/imdb/46/nm0338746_rm1617467648_1951-2-22_2007_face1.jpg,0,3,10,0,2,2,,,AIFace/imdb_wiki/imdb/46/nm0338746_rm1617467648_1951-2-22_2007_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/imdb/32/nm0000932_rm2741613312_1966-8-14_2011_face1.jpg,0,3,10,0,2,2,,,AIFace/imdb_wiki/imdb/32/nm0000932_rm2741613312_1966-8-14_2011_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/imdb/16/nm0000716_rm1224576512_1962-6-19_2009_face1.jpg,0,3,10,0,2,2,,,AIFace/imdb_wiki/imdb/16/nm0000716_rm1224576512_1962-6-19_2009_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/wiki/88/6391788_1902-01-08_1998_face1.jpg,0,4,1,0,0,0,,,AIFace/imdb_wiki/wiki/88/6391788_1902-01-08_1998_face1.jpg
/AI_Face_imagesV2/Real/FFHQ/62060.png,0,4,1,0,0,0,,,AIFace/FFHQ/62060.png
/AI_Face_imagesV2/Real/imdb_wiki/wiki/22/5164322_1875-03-27_1989_face1.jpg,0,4,1,0,0,0,,,AIFace/imdb_wiki/wiki/22/5164322_1875-03-27_1989_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/wiki/44/26407944_1919-01-09_1993_face1.jpg,0,4,1,0,0,0,,,AIFace/imdb_wiki/wiki/44/26407944_1919-01-09_1993_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/wiki/96/1844896_1923-09-18_1991_face1.jpg,0,4,1,0,0,0,,,AIFace/imdb_wiki/wiki/96/1844896_1923-09-18_1991_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/wiki/99/15339699_1923-08-31_2004_face1.jpg,0,4,1,0,0,0,,,AIFace/imdb_wiki/wiki/99/15339699_1923-08-31_2004_face1.jpg
/AI_Face_imagesV2/Real/FFHQ/32331.png,0,4,1,0,0,0,,,AIFace/FFHQ/32331.png
/AI_Face_imagesV2/Real/FFHQ/52383.png,0,4,1,0,0,0,,,AIFace/FFHQ/52383.png
/AI_Face_imagesV2/Real/FFHQ/19433.png,0,4,2,0,0,0,,,AIFace/FFHQ/19433.png
/AI_Face_imagesV2/Real/FFHQ/42109.png,0,4,2,0,0,0,,,AIFace/FFHQ/42109.png
/AI_Face_imagesV2/Real/FFHQ/55630.png,0,4,2,0,0,0,,,AIFace/FFHQ/55630.png
/AI_Face_imagesV2/Real/FFHQ/23157.png,0,4,2,0,0,0,,,AIFace/FFHQ/23157.png
/AI_Face_imagesV2/Real/FFHQ/65437.png,0,4,2,0,0,0,,,AIFace/FFHQ/65437.png
/AI_Face_imagesV2/Real/imdb_wiki/imdb/43/nm0201343_rm3204495360_1944-11-24_2010_face1.jpg,0,4,2,0,0,0,,,AIFace/imdb_wiki/imdb/43/nm0201343_rm3204495360_1944-11-24_2010_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/wiki/40/356640_1931-06-20_2015_face1.jpg,0,4,2,0,0,0,,,AIFace/imdb_wiki/wiki/40/356640_1931-06-20_2015_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/wiki/64/36292264_1877-06-23_1961_face1.jpg,0,4,2,0,0,0,,,AIFace/imdb_wiki/wiki/64/36292264_1877-06-23_1961_face1.jpg
/AI_Face_imagesV2/Real/FFHQ/56446.png,0,4,2,0,0,0,,,AIFace/FFHQ/56446.png
/AI_Face_imagesV2/Real/FFHQ/19901.png,0,4,3,0,0,0,,,AIFace/FFHQ/19901.png
/AI_Face_imagesV2/Real/imdb_wiki/imdb/66/nm0001666_rm1208941568_1932-4-1_2015_face1.jpg,0,4,3,0,0,0,,,AIFace/imdb_wiki/imdb/66/nm0001666_rm1208941568_1932-4-1_2015_face1.jpg
/AI_Face_imagesV2/Real/FFHQ/29524.png,0,4,3,0,0,0,,,AIFace/FFHQ/29524.png
/AI_Face_imagesV2/Real/imdb_wiki/imdb/56/nm0001156_rm152935168_1931-6-20_2003_face1.jpg,0,4,3,0,0,0,,,AIFace/imdb_wiki/imdb/56/nm0001156_rm152935168_1931-6-20_2003_face1.jpg
/AI_Face_imagesV2/Real/FFHQ/01764.png,0,4,3,0,0,0,,,AIFace/FFHQ/01764.png
/AI_Face_imagesV2/Real/imdb_wiki/imdb/58/nm0000658_rm2449341952_1949-6-22_2014_face1.jpg,0,4,3,0,0,0,,,AIFace/imdb_wiki/imdb/58/nm0000658_rm2449341952_1949-6-22_2014_face1.jpg
/AI_Face_imagesV2/Real/FFHQ/59490.png,0,4,3,0,0,0,,,AIFace/FFHQ/59490.png
/AI_Face_imagesV2/Real/imdb_wiki/imdb/08/nm0924508_rm3355419136_1922-1-17_2012_face1.jpg,0,4,3,0,0,0,,,AIFace/imdb_wiki/imdb/08/nm0924508_rm3355419136_1922-1-17_2012_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/imdb/66/nm0001666_rm178303232_1932-4-1_2012_face1.jpg,0,4,4,0,1,1,,,AIFace/imdb_wiki/imdb/66/nm0001666_rm178303232_1932-4-1_2012_face1.jpg
/AI_Face_imagesV2/Real/FFHQ/05818.png,0,4,4,0,1,1,,,AIFace/FFHQ/05818.png
/AI_Face_imagesV2/Real/imdb_wiki/imdb/32/nm0001132_rm2524246784_1934-12-9_2015_face1.jpg,0,4,4,0,1,1,,,AIFace/imdb_wiki/imdb/32/nm0001132_rm2524246784_1934-12-9_2015_face1.jpg
/AI_Face_imagesV2/Real/FFHQ/63099.png,0,4,4,0,1,1,,,AIFace/FFHQ/63099.png
/AI_Face_imagesV2/Real/imdb_wiki/wiki/28/2183428_1944-01-14_2013_face1.jpg,0,4,4,0,1,1,,,AIFace/imdb_wiki/wiki/28/2183428_1944-01-14_2013_face1.jpg
/AI_Face_imagesV2/Real/FFHQ/02780.png,0,4,4,0,1,1,,,AIFace/FFHQ/02780.png
/AI_Face_imagesV2/Real/imdb_wiki/imdb/95/nm0000995_rm3395197440_1932-12-7_2000_face1.jpg,0,4,4,0,1,1,,,AIFace/imdb_wiki/imdb/95/nm0000995_rm3395197440_1932-12-7_2000_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/imdb/04/nm0000404_rm853189376_1937-12-21_2013_face1.jpg,0,4,4,0,1,1,,,AIFace/imdb_wiki/imdb/04/nm0000404_rm853189376_1937-12-21_2013_face1.jpg
/AI_Face_imagesV2/Real/FFHQ/11301.png,0,4,4,0,1,1,,,AIFace/FFHQ/11301.png
/AI_Face_imagesV2/Real/imdb_wiki/imdb/48/nm0001648_rm1381432576_1946-2-5_2015_face1.jpg,0,4,4,0,1,1,,,AIFace/imdb_wiki/imdb/48/nm0001648_rm1381432576_1946-2-5_2015_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/imdb/04/nm0000404_rm3224829696_1937-12-21_2015_face1.jpg,0,4,4,0,1,1,,,AIFace/imdb_wiki/imdb/04/nm0000404_rm3224829696_1937-12-21_2015_face1.jpg
/AI_Face_imagesV2/Real/FFHQ/18072.png,0,4,4,0,1,1,,,AIFace/FFHQ/18072.png
/AI_Face_imagesV2/Real/imdb_wiki/imdb/95/nm0000995_rm1824430080_1932-12-7_2000_face1.jpg,0,4,4,0,1,1,,,AIFace/imdb_wiki/imdb/95/nm0000995_rm1824430080_1932-12-7_2000_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/imdb/00/nm0001100_rm3918576384_1943-2-3_2011_face1.jpg,0,4,4,0,1,1,,,AIFace/imdb_wiki/imdb/00/nm0001100_rm3918576384_1943-2-3_2011_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/wiki/85/361885_1925-11-04_2010_face1.jpg,0,4,4,0,1,1,,,AIFace/imdb_wiki/wiki/85/361885_1925-11-04_2010_face1.jpg
/AI_Face_imagesV2/Real/FFHQ/42808.png,0,4,4,0,1,1,,,AIFace/FFHQ/42808.png
/AI_Face_imagesV2/Real/imdb_wiki/imdb/27/nm0009127_rm1968223488_1946-11-30_2012_face1.jpg,0,4,4,0,1,1,,,AIFace/imdb_wiki/imdb/27/nm0009127_rm1968223488_1946-11-30_2012_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/imdb/51/nm0000651_rm3178558208_1949-12-25_2015_face1.jpg,0,4,4,0,1,1,,,AIFace/imdb_wiki/imdb/51/nm0000651_rm3178558208_1949-12-25_2015_face1.jpg
/AI_Face_imagesV2/Real/FFHQ/68357.png,0,4,5,0,1,1,,,AIFace/FFHQ/68357.png
/AI_Face_imagesV2/Real/FFHQ/64962.png,0,4,5,0,1,1,,,AIFace/FFHQ/64962.png
/AI_Face_imagesV2/Real/imdb_wiki/imdb/84/nm0005384_rm3691837440_1944-3-26_2014_face1.jpg,0,4,5,0,1,1,,,AIFace/imdb_wiki/imdb/84/nm0005384_rm3691837440_1944-3-26_2014_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/imdb/93/nm0000993_rm3999265536_1933-4-26_2009_face1.jpg,0,4,5,0,1,1,,,AIFace/imdb_wiki/imdb/93/nm0000993_rm3999265536_1933-4-26_2009_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/imdb/08/nm0001508_rm2589897472_1943-10-15_2011_face1.jpg,0,4,5,0,1,1,,,AIFace/imdb_wiki/imdb/08/nm0001508_rm2589897472_1943-10-15_2011_face1.jpg
/AI_Face_imagesV2/Real/FFHQ/26160.png,0,4,5,0,1,1,,,AIFace/FFHQ/26160.png
/AI_Face_imagesV2/Real/imdb_wiki/imdb/45/nm0000545_rm388872960_1945-7-26_2011_face1.jpg,0,4,5,0,1,1,,,AIFace/imdb_wiki/imdb/45/nm0000545_rm388872960_1945-7-26_2011_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/imdb/76/nm0717176_rm2166344192_1935-5-28_2012_face1.jpg,0,4,5,0,1,1,,,AIFace/imdb_wiki/imdb/76/nm0717176_rm2166344192_1935-5-28_2012_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/imdb/46/nm0001046_rm650418944_1941-4-14_2006_face1.jpg,0,4,5,0,1,1,,,AIFace/imdb_wiki/imdb/46/nm0001046_rm650418944_1941-4-14_2006_face1.jpg
/AI_Face_imagesV2/Real/FFHQ/04833.png,0,4,5,0,1,1,,,AIFace/FFHQ/04833.png
/AI_Face_imagesV2/Real/FFHQ/05727.png,0,4,5,0,1,1,,,AIFace/FFHQ/05727.png
/AI_Face_imagesV2/Real/FFHQ/15087.png,0,4,5,0,1,1,,,AIFace/FFHQ/15087.png
/AI_Face_imagesV2/Real/FFHQ/19666.png,0,4,5,0,1,1,,,AIFace/FFHQ/19666.png
/AI_Face_imagesV2/Real/FFHQ/53400.png,0,4,5,0,1,1,,,AIFace/FFHQ/53400.png
/AI_Face_imagesV2/Real/imdb_wiki/imdb/59/nm0001159_rm2364119040_1941-1-14_2006_face1.jpg,0,4,5,0,1,1,,,AIFace/imdb_wiki/imdb/59/nm0001159_rm2364119040_1941-1-14_2006_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/imdb/46/nm0005446_rm801546496_1946-12-30_2013_face1.jpg,0,4,5,0,1,1,,,AIFace/imdb_wiki/imdb/46/nm0005446_rm801546496_1946-12-30_2013_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/imdb/66/nm0000366_rm3136680960_1943-10-22_2015_face1.jpg,0,4,5,0,1,1,,,AIFace/imdb_wiki/imdb/66/nm0000366_rm3136680960_1943-10-22_2015_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/wiki/44/46744_1900-08-04_1986_face1.jpg,0,4,5,0,1,1,,,AIFace/imdb_wiki/wiki/44/46744_1900-08-04_1986_face1.jpg
/AI_Face_imagesV2/Real/FFHQ/06083.png,0,4,6,0,1,1,,,AIFace/FFHQ/06083.png
/AI_Face_imagesV2/Real/FFHQ/32759.png,0,4,6,0,1,1,,,AIFace/FFHQ/32759.png
/AI_Face_imagesV2/Real/FFHQ/66874.png,0,4,6,0,1,1,,,AIFace/FFHQ/66874.png
/AI_Face_imagesV2/Real/FFHQ/51869.png,0,4,6,0,1,1,,,AIFace/FFHQ/51869.png
/AI_Face_imagesV2/Real/FFHQ/67788.png,0,4,6,0,1,1,,,AIFace/FFHQ/67788.png
/AI_Face_imagesV2/Real/imdb_wiki/wiki/40/937340_1929-03-13_2012_face1.jpg,0,4,6,0,1,1,,,AIFace/imdb_wiki/wiki/40/937340_1929-03-13_2012_face1.jpg
/AI_Face_imagesV2/Real/FFHQ/21974.png,0,4,6,0,1,1,,,AIFace/FFHQ/21974.png
/AI_Face_imagesV2/Real/imdb_wiki/imdb/45/nm0000545_rm3294872320_1945-7-26_2014_face1.jpg,0,4,6,0,1,1,,,AIFace/imdb_wiki/imdb/45/nm0000545_rm3294872320_1945-7-26_2014_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/imdb/82/nm0336782_rm2383719168_1940-9-12_2012_face1.jpg,0,4,6,0,1,1,,,AIFace/imdb_wiki/imdb/82/nm0336782_rm2383719168_1940-9-12_2012_face1.jpg
/AI_Face_imagesV2/Real/FFHQ/44221.png,0,4,6,0,1,1,,,AIFace/FFHQ/44221.png
/AI_Face_imagesV2/Real/imdb_wiki/wiki/52/2138652_1947-02-11_2014_face1.jpg,0,4,6,0,1,1,,,AIFace/imdb_wiki/wiki/52/2138652_1947-02-11_2014_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/wiki/49/3348649_1929-06-10_2009_face1.jpg,0,4,6,0,1,1,,,AIFace/imdb_wiki/wiki/49/3348649_1929-06-10_2009_face1.jpg
/AI_Face_imagesV2/Real/FFHQ/16171.png,0,4,6,0,1,1,,,AIFace/FFHQ/16171.png
/AI_Face_imagesV2/Real/FFHQ/54707.png,0,4,6,0,1,1,,,AIFace/FFHQ/54707.png
/AI_Face_imagesV2/Real/FFHQ/26685.png,0,4,6,0,1,1,,,AIFace/FFHQ/26685.png
/AI_Face_imagesV2/Real/FFHQ/50584.png,0,4,6,0,1,1,,,AIFace/FFHQ/50584.png
/AI_Face_imagesV2/Real/imdb_wiki/imdb/48/nm0001648_rm3278304000_1946-2-5_2013_face1.jpg,0,4,6,0,1,1,,,AIFace/imdb_wiki/imdb/48/nm0001648_rm3278304000_1946-2-5_2013_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/wiki/95/32860695_1934-01-07_2012_face1.jpg,0,4,6,0,1,1,,,AIFace/imdb_wiki/wiki/95/32860695_1934-01-07_2012_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/wiki/75/2053675_1940-11-20_2011_face1.jpg,0,4,7,0,2,2,,,AIFace/imdb_wiki/wiki/75/2053675_1940-11-20_2011_face1.jpg
/AI_Face_imagesV2/Real/FFHQ/25647.png,0,4,7,0,2,2,,,AIFace/FFHQ/25647.png
/AI_Face_imagesV2/Real/imdb_wiki/imdb/60/nm0838360_rm848148224_1942-11-18_2009_face1.jpg,0,4,7,0,2,2,,,AIFace/imdb_wiki/imdb/60/nm0838360_rm848148224_1942-11-18_2009_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/wiki/23/1285823_1937-11-11_2014_face1.jpg,0,4,7,0,2,2,,,AIFace/imdb_wiki/wiki/23/1285823_1937-11-11_2014_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/imdb/59/nm0355659_rm4137267200_1935-6-3_2004_face1.jpg,0,4,7,0,2,2,,,AIFace/imdb_wiki/imdb/59/nm0355659_rm4137267200_1935-6-3_2004_face1.jpg
/AI_Face_imagesV2/Real/FFHQ/18472.png,0,4,7,0,2,2,,,AIFace/FFHQ/18472.png
/AI_Face_imagesV2/Real/FFHQ/48639.png,0,4,7,0,2,2,,,AIFace/FFHQ/48639.png
/AI_Face_imagesV2/Real/imdb_wiki/imdb/06/nm0687506_rm3053164800_1929-10-28_2003_face1.jpg,0,4,7,0,2,2,,,AIFace/imdb_wiki/imdb/06/nm0687506_rm3053164800_1929-10-28_2003_face1.jpg
/AI_Face_imagesV2/Real/FFHQ/56618.png,0,4,7,0,2,2,,,AIFace/FFHQ/56618.png
/AI_Face_imagesV2/Real/FFHQ/11871.png,0,4,7,0,2,2,,,AIFace/FFHQ/11871.png
/AI_Face_imagesV2/Real/FFHQ/61207.png,0,4,7,0,2,2,,,AIFace/FFHQ/61207.png
/AI_Face_imagesV2/Real/imdb_wiki/imdb/95/nm0000995_rm2527694080_1932-12-7_2008_face1.jpg,0,4,7,0,2,2,,,AIFace/imdb_wiki/imdb/95/nm0000995_rm2527694080_1932-12-7_2008_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/wiki/06/41102106_1948-07-12_2014_face1.jpg,0,4,7,0,2,2,,,AIFace/imdb_wiki/wiki/06/41102106_1948-07-12_2014_face1.jpg
/AI_Face_imagesV2/Real/imdb_wiki/wiki/08/147308_1928-01-12_2005_face1.jpg,0,4,7,0,2,2,,,AIFace/imdb_wiki/wiki/08/147308_1928-01-12_2005_face1.jpg
/AI_Face_imagesV2/Real/FFHQ/69687.png,0,4,7,0,2,2,,,AIFace/FFHQ/69687.png
/AI_Face_imagesV2/Real/FFHQ/42463.png,0,4,7,0,2,2,,,AIFace/FFHQ/42463.png
/AI_Face_imagesV2/Real/FFHQ/59420.png,0,4,7,0,2,2,,,AIFace/FFHQ/59420.png
/AI_Face_imagesV2/Real/imdb_wiki/imdb/45/nm0000545_rm1848490752_1945-7-26_2011_face1.jpg,0,4,7,0,2,2,,,AIFace/imdb_wiki/imdb/45/nm0000545_rm1848490752_1945-7-26_2011_face1.jpg
/AI_Face_imagesV2/Real/FFHQ/13633.png,0,4,8,0,2,2,,,AIFace/FFHQ/13633.png
/AI_Face_imagesV2/Real/FFHQ/69108.png,0,4,8,0,2,2,,,AIFace/FFHQ/69108.png
